Experiment Name,Run Number,Timestamp (s),Read Speed (B/s),Write Speed (B/s)
experiment,4,3.12,31214399.86,0.00
experiment,4,3.22,31174942.01,0.00
experiment,4,3.32,29771175.11,0.00
experiment,4,3.42,29901773.90,0.00
experiment,4,3.53,32529929.82,0.00
experiment,4,3.63,29899087.07,0.00
experiment,4,3.73,27296003.77,0.00
experiment,4,3.83,29693361.98,0.00
experiment,4,3.93,31185405.21,0.00
experiment,4,4.03,31193884.07,0.00
experiment,4,4.13,31166252.59,0.00
experiment,4,4.23,31159333.96,0.00
experiment,4,4.33,29882905.58,0.00
experiment,4,4.43,29916347.78,0.00
experiment,4,4.53,31194474.08,0.00
experiment,4,4.64,29893714.85,0.00
experiment,4,4.74,31149991.34,0.00
experiment,4,4.84,32489865.39,0.00
experiment,4,4.94,28612049.14,0.00
experiment,4,5.04,28606229.24,0.00
experiment,4,5.14,31206647.92,0.00
experiment,4,5.24,30829517.73,0.00
experiment,4,5.34,31205836.03,0.00
experiment,4,5.44,31172216.84,0.00
experiment,4,5.54,29903188.22,0.00
experiment,4,5.65,28622138.07,0.00
experiment,4,5.75,28616381.77,0.00
experiment,4,5.85,29880928.25,0.00
experiment,4,5.95,31171406.75,0.00
experiment,4,6.05,28561104.00,0.00
experiment,4,6.15,31200006.46,0.00
experiment,4,6.25,31207312.22,0.00
experiment,4,6.35,32494781.61,0.00
experiment,4,6.45,31204138.59,0.00
experiment,4,6.55,29871539.55,0.00
experiment,4,6.65,29914932.22,0.00
experiment,4,6.75,31220160.93,0.00
experiment,4,6.86,31226293.65,0.00
experiment,4,6.96,31215729.15,0.00
experiment,4,7.06,31179878.00,0.00
experiment,4,7.16,28622747.69,0.00
experiment,4,7.26,29886366.52,0.00
experiment,4,7.36,31170817.61,0.00
experiment,4,7.46,31138890.48,0.00
experiment,4,7.56,31160069.84,0.00
experiment,4,7.66,31216319.98,0.00
experiment,4,7.76,31201039.39,0.00
experiment,4,7.86,31217058.55,0.00
experiment,4,7.96,29846296.99,0.00
experiment,4,8.07,31199858.91,0.00
experiment,4,8.17,28596083.92,0.00
experiment,4,8.27,31217058.55,0.00
experiment,4,8.37,28615840.12,0.00
experiment,4,8.47,28619428.93,0.00
experiment,4,8.57,32505387.29,0.00
experiment,4,8.67,31175015.67,0.00
experiment,4,8.77,33767747.54,0.00
experiment,4,8.87,31152418.41,0.00
experiment,4,8.97,32464232.97,0.00
experiment,4,9.07,31185700.05,0.00
experiment,4,9.18,31137714.69,0.00
experiment,4,9.28,29906795.33,0.00
experiment,4,9.38,31132204.37,0.00
experiment,4,9.48,28528699.19,0.00
experiment,4,9.58,31166547.06,0.00
experiment,4,9.68,31022406.09,0.00
experiment,4,9.78,31217501.71,0.00
experiment,4,9.88,32517923.20,0.00
experiment,4,9.98,31219569.96,0.00
experiment,4,10.08,29906370.92,0.00
experiment,4,10.18,31160290.61,0.00
experiment,4,10.29,31183415.19,0.00
experiment,4,10.39,31181793.88,0.00
experiment,4,10.49,29905097.76,0.00
experiment,4,10.59,31167356.91,0.00
experiment,4,10.69,29896542.09,0.00
experiment,4,10.79,31201260.74,0.00
experiment,4,10.89,32478425.57,0.00
experiment,4,10.99,32443388.52,0.00
experiment,4,11.09,31188132.69,0.00
experiment,4,11.19,31189386.01,0.00
experiment,4,11.29,31199785.13,0.00
experiment,4,11.40,31200227.80,0.00
experiment,4,11.50,31170154.86,0.00
experiment,4,11.60,29614497.92,0.00
experiment,4,11.70,29897248.99,0.00
experiment,4,11.80,29911606.17,0.00
experiment,4,11.90,28565286.28,0.00
experiment,4,12.00,31203843.40,0.00
experiment,4,12.10,28618142.27,0.00
experiment,4,12.20,28603726.06,0.00
experiment,4,12.30,28602102.61,0.00
experiment,4,12.40,31169197.61,0.00
experiment,4,12.51,31180320.10,0.00
experiment,4,12.61,31176636.28,0.00
experiment,4,12.71,32455263.51,0.00
experiment,4,12.81,31164780.28,0.00
experiment,4,12.91,31184520.72,0.00
experiment,4,13.01,32462009.30,0.00
experiment,4,13.11,31203622.02,0.00
experiment,4,13.21,29910120.31,0.00
experiment,4,13.31,31143079.94,0.00
experiment,4,13.41,31205836.03,0.00
experiment,4,13.51,29890888.14,0.00
experiment,4,13.62,27298262.76,0.00
experiment,4,13.72,31217132.41,0.00
experiment,4,13.82,31179804.31,0.00
experiment,4,13.92,31211667.78,0.00
experiment,4,14.02,29908846.83,0.00
experiment,4,14.12,31212701.48,0.00
experiment,4,14.22,31097863.98,0.00
experiment,4,14.32,31224298.40,0.00
experiment,4,14.42,31211889.28,0.00
experiment,4,14.52,29915286.09,0.00
experiment,4,14.62,31174500.06,0.00
experiment,4,14.72,31157273.69,0.00
experiment,4,14.83,31185036.67,0.00
experiment,4,14.93,31180320.10,0.00
experiment,4,15.03,31208198.00,0.00
experiment,4,15.13,31167651.40,0.00
experiment,4,15.23,29876550.83,0.00
experiment,4,15.33,29824403.00,0.00
experiment,4,15.43,31151168.06,0.00
experiment,4,15.53,31194916.60,0.00
experiment,4,15.63,28535026.15,0.00
experiment,4,15.73,29880222.13,0.00
experiment,4,15.83,29921161.69,0.00
experiment,4,15.94,31204876.59,0.00
experiment,4,16.04,31202810.29,0.00
experiment,4,16.14,29873515.63,0.00
experiment,4,16.24,29889828.26,0.00
experiment,4,16.34,31188722.48,0.00
experiment,4,16.44,29887850.02,0.00
experiment,4,16.54,31178183.38,0.00
experiment,4,16.64,31214473.70,0.00
experiment,4,16.74,31148741.18,0.00
experiment,4,16.84,31189754.66,0.00
experiment,4,16.94,31199342.47,0.00
experiment,4,17.04,29853273.21,0.00
experiment,4,17.15,28566433.24,0.00
experiment,4,17.25,29867447.08,0.00
experiment,4,17.35,31147344.06,0.00
experiment,4,17.45,29882128.74,0.00
experiment,4,17.55,29872456.98,0.00
experiment,4,17.65,31200818.05,0.00
experiment,4,17.75,32512846.14,0.00
experiment,4,17.85,31183267.79,0.00
experiment,4,17.95,31192925.36,0.00
experiment,4,18.05,32482110.00,0.00
experiment,4,18.15,29907149.02,0.00
experiment,4,18.26,29925835.50,0.00
experiment,4,18.36,31146094.11,0.00
experiment,4,18.46,31196908.09,0.00
experiment,4,18.56,29901066.79,0.00
experiment,4,18.66,29892796.11,0.00
experiment,4,18.76,31202957.87,0.00
experiment,4,18.86,31117006.00,0.00
experiment,4,18.96,31199785.13,0.00
experiment,4,19.06,31182751.90,0.00
experiment,4,19.16,32459709.29,0.00
experiment,4,19.26,32435502.20,0.00
experiment,4,19.37,31229102.20,0.00
experiment,4,19.47,32485411.35,0.00
experiment,4,19.57,29904956.30,0.00
experiment,4,19.67,29902339.61,0.00
experiment,4,19.77,27278589.89,0.00
experiment,4,19.87,29829257.73,0.00
experiment,4,19.97,29892654.77,0.00
experiment,4,20.07,31181204.35,0.00
experiment,4,20.17,28597977.17,0.00
experiment,4,20.27,31210265.01,0.00
experiment,4,20.37,31223116.16,0.00
experiment,4,20.47,29918329.79,0.00
experiment,4,20.58,32402467.33,0.00
experiment,4,20.68,31124199.51,0.00
experiment,4,20.78,31229915.29,0.00
experiment,4,20.88,31210191.18,0.00
experiment,4,20.98,31188501.30,0.00
experiment,4,21.08,31210486.49,0.00
experiment,4,21.18,29904390.49,0.00
experiment,4,21.28,31217501.71,0.00
experiment,4,21.38,33817679.98,0.00
experiment,4,21.48,31207164.59,0.00
experiment,4,21.58,31200375.36,0.00
experiment,4,21.68,32479960.65,0.00
experiment,4,21.79,32507693.78,0.00
experiment,4,21.89,31122143.88,0.00
experiment,4,21.99,31191671.75,0.00
experiment,4,22.09,31171848.61,0.00
experiment,4,22.19,31179656.95,0.00
experiment,4,22.29,31219274.48,0.00
experiment,4,22.39,29904249.04,0.00
experiment,4,22.49,31163676.14,0.00
experiment,4,22.59,31056287.53,0.00
experiment,4,22.70,30786071.92,120101.71
experiment,4,22.80,32491401.55,0.00
experiment,4,22.90,29910403.32,0.00
experiment,4,23.00,28597571.45,0.00
experiment,4,23.10,28561576.13,0.00
experiment,4,23.20,29899935.49,0.00
experiment,4,23.30,28596624.82,0.00
experiment,4,23.40,31208714.73,0.00
experiment,4,23.50,29903824.71,0.00
experiment,4,23.60,31190639.44,0.00
experiment,4,23.70,28600005.92,0.00
experiment,4,23.80,29851017.91,0.00
experiment,4,23.91,28588040.41,0.00
experiment,4,24.01,31142712.40,0.00
experiment,4,24.11,31209526.76,0.00
experiment,4,24.21,31207016.97,0.00
experiment,4,24.31,31200375.36,0.00
experiment,4,24.41,31179878.00,0.00
experiment,4,24.51,29903188.22,0.00
experiment,4,24.61,29887638.09,0.00
experiment,4,24.71,29871751.26,0.00
experiment,4,24.81,29921728.14,0.00
experiment,4,24.91,31202146.18,0.00
experiment,4,25.02,31110182.58,0.00
experiment,4,25.12,28561373.79,0.00
experiment,4,25.22,28607853.16,0.00
experiment,4,25.32,29896330.03,0.00
experiment,4,25.42,32458252.77,0.00
experiment,4,25.52,31194621.58,0.00
experiment,4,25.62,32480881.76,0.00
experiment,4,25.72,31208862.37,0.00
experiment,4,25.82,31211224.79,0.00
experiment,4,25.92,31201113.18,0.00
experiment,4,26.02,29896824.85,0.00
experiment,4,26.12,27279363.37,0.00
experiment,4,26.23,29874574.35,0.00
experiment,4,26.33,31204802.79,0.00
experiment,4,26.43,31208936.19,0.00
experiment,4,26.53,32481726.17,0.00
experiment,4,26.63,31164117.79,0.00
experiment,4,26.73,29891453.44,0.00
experiment,4,26.83,31184299.61,0.00
experiment,4,26.93,31193294.09,0.00
experiment,4,27.03,28557529.80,0.00
experiment,4,27.13,31170228.50,0.00
experiment,4,27.23,31193810.32,0.00
experiment,4,27.34,31199342.47,0.00
experiment,4,27.44,29878103.96,0.00
experiment,4,27.54,31167062.41,0.00
experiment,4,27.64,31192335.41,0.00
experiment,4,27.74,32463236.11,0.00
experiment,4,27.84,32459402.64,0.00
experiment,4,27.94,32456796.40,0.00
experiment,4,28.04,31174131.78,0.00
experiment,4,28.14,31196391.75,0.00
experiment,4,28.24,31191892.97,0.00
experiment,4,28.34,31207976.55,0.00
experiment,4,28.44,31184225.91,0.00
experiment,4,28.55,29906370.92,0.00
experiment,4,28.65,31193146.60,0.00
experiment,4,28.75,32509769.91,0.00
experiment,4,28.85,31198014.58,0.00
experiment,4,28.95,31213218.36,0.00
experiment,4,29.05,31194474.08,0.00
experiment,4,29.15,31209231.47,0.00
experiment,4,29.25,31204359.99,0.00
experiment,4,29.35,31085994.57,0.00
experiment,4,29.45,31194326.57,0.00
experiment,4,29.55,31207459.85,0.00
experiment,4,29.66,31214399.86,0.00
experiment,4,29.76,31210191.18,0.00
experiment,4,29.86,31077793.85,0.00
experiment,4,29.96,32514230.64,0.00
experiment,4,30.06,32449133.39,0.00
experiment,4,30.16,31172069.55,0.00
experiment,4,30.26,31174794.69,0.00
experiment,4,30.36,30644919.70,0.00
experiment,4,30.46,31214473.70,0.00
experiment,4,30.57,31112163.26,0.00
experiment,4,30.67,28598247.65,0.00
experiment,4,30.77,31208567.09,0.00
experiment,4,30.87,29910403.32,0.00
experiment,4,30.97,29885872.05,0.00
experiment,4,31.07,29897390.37,0.00
experiment,4,31.17,32478425.57,0.00
experiment,4,31.27,31194031.57,0.00
experiment,4,31.37,31157347.27,0.00
experiment,4,31.47,31196834.32,0.00
experiment,4,31.57,31203548.22,0.00
experiment,4,31.67,31213809.10,0.00
experiment,4,31.78,32514384.48,0.00
experiment,4,31.88,31227845.68,0.00
experiment,4,31.98,31194031.57,0.00
experiment,4,32.08,29873233.32,0.00
experiment,4,32.18,31178920.15,0.00
experiment,4,32.28,29898238.69,0.00
experiment,4,32.38,32454727.03,0.00
experiment,4,32.48,31202736.50,0.00
experiment,4,32.58,29837422.88,0.00
experiment,4,32.68,28604267.25,0.00
experiment,4,32.78,31195137.86,0.00
experiment,4,32.88,31164338.62,0.00
experiment,4,32.99,31115391.59,0.00
experiment,4,33.09,31178846.47,0.00
experiment,4,33.19,31189238.56,0.00
experiment,4,33.29,31176120.61,0.00
experiment,4,33.39,29883117.45,0.00
experiment,4,33.49,31197129.38,0.00
experiment,4,33.59,31179804.31,0.00
experiment,4,33.69,32421270.60,0.00
experiment,4,33.79,32459785.95,0.00
experiment,4,33.89,32455876.64,0.00
experiment,4,33.99,32515769.10,0.00
experiment,4,34.10,31165590.03,0.00
experiment,4,34.20,29853555.14,0.00
experiment,4,34.30,31208493.27,0.00
experiment,4,34.40,32476813.89,0.00
experiment,4,34.50,29887355.51,0.00
experiment,4,34.60,31144697.23,0.00
experiment,4,34.70,31195506.64,0.00
experiment,5,0.00,0.00,0.00
experiment,5,0.10,31320730.32,0.00
experiment,5,0.20,29968320.72,0.00
experiment,5,0.30,31310919.15,0.00
experiment,5,0.40,29956534.77,0.00
experiment,5,0.50,33855246.37,0.00
experiment,5,0.60,32628858.97,0.00
experiment,5,0.70,32611903.41,0.00
experiment,5,0.80,31290795.79,0.00
experiment,5,0.91,32536013.47,0.00
experiment,5,1.01,30010855.51,0.00
experiment,5,1.11,29987723.81,0.00
experiment,5,1.21,29969244.11,0.00
experiment,5,1.31,31288198.71,0.00
experiment,5,1.41,32567160.44,0.00
experiment,5,1.51,33862705.48,0.00
experiment,5,1.61,32549498.03,0.00
experiment,5,1.71,33853081.43,0.00
experiment,5,1.81,32525233.86,0.00
experiment,5,1.91,32557671.26,0.00
experiment,5,2.01,32570247.54,0.00
experiment,5,2.11,31273588.94,0.00
experiment,5,2.21,29930652.47,0.00
experiment,5,2.31,29926756.27,0.00
experiment,5,2.41,32536937.77,0.00
experiment,5,2.52,33860700.02,0.00
experiment,5,2.62,33854925.62,0.00
experiment,5,2.72,32556822.91,0.00
experiment,5,2.82,32559136.71,0.00
experiment,5,2.92,31253365.45,0.00
experiment,5,3.02,32534473.09,0.00
experiment,5,3.12,30841840.89,0.00
experiment,5,3.22,31171922.26,0.00
experiment,5,3.32,29929093.87,0.00
experiment,5,3.42,31257956.04,0.00
experiment,5,3.52,31262029.46,0.00
experiment,5,3.62,32509539.22,0.00
experiment,5,3.73,31213661.41,0.00
experiment,5,3.83,31199194.92,0.00
experiment,5,3.93,29842493.15,0.00
experiment,5,4.03,27308594.30,0.00
experiment,5,4.13,31175825.96,0.00
experiment,5,4.23,31162572.09,0.00
experiment,5,4.33,31132865.50,0.00
experiment,5,4.43,31214695.25,0.00
experiment,5,4.53,31207238.41,0.00
experiment,5,4.63,31193884.07,0.00
experiment,5,4.73,29919674.88,0.00
experiment,5,4.83,31176415.28,0.00
experiment,5,4.94,30951233.75,0.00
experiment,5,5.04,31219052.87,0.00
experiment,5,5.14,31245816.13,0.00
experiment,5,5.24,32581597.67,0.00
experiment,5,5.34,31206352.68,0.00
experiment,5,5.44,31208050.36,0.00
experiment,5,5.54,31216763.12,0.00
experiment,5,5.64,31208567.09,0.00
experiment,5,5.74,29891736.10,0.00
experiment,5,5.84,28595610.65,0.00
experiment,5,5.94,31216910.83,0.00
experiment,5,6.04,31200670.48,0.00
experiment,5,6.15,31214399.86,0.00
experiment,5,6.25,32513692.21,0.00
experiment,5,6.35,31233611.72,0.00
experiment,5,6.45,32518615.65,0.00
experiment,5,6.55,31208198.00,0.00
experiment,5,6.65,32525233.86,0.00
experiment,5,6.75,31184299.61,0.00
experiment,5,6.85,31038023.25,0.00
experiment,5,6.95,27310596.94,0.00
experiment,5,7.05,29904036.87,0.00
experiment,5,7.15,29912596.83,0.00
experiment,5,7.25,31180983.28,0.00
experiment,5,7.36,31212110.79,0.00
experiment,5,7.46,31206943.16,0.00
experiment,5,7.56,31193810.32,0.00
experiment,5,7.66,31215950.71,0.00
experiment,5,7.76,31069816.94,0.00
experiment,5,7.86,31253217.39,0.00
experiment,5,7.96,31253661.58,0.00
experiment,5,8.06,31204950.39,0.00
experiment,5,8.16,31203326.84,0.00
experiment,5,8.26,31134261.33,0.00
experiment,5,8.36,29930014.84,0.00
experiment,5,8.46,33820160.47,0.00
experiment,5,8.57,31213735.25,0.00
experiment,5,8.67,31201924.82,0.00
experiment,5,8.77,31199563.80,0.00
experiment,5,8.87,31203105.46,0.00
experiment,5,8.97,31198088.35,0.00
experiment,5,9.07,31208419.45,0.00
experiment,5,9.17,31159996.25,0.00
experiment,5,9.27,29885024.43,0.00
experiment,5,9.37,29878174.56,0.00
experiment,5,9.47,29900783.96,0.00
experiment,5,9.57,31211889.28,0.00
experiment,5,9.67,31171774.97,0.00
experiment,5,9.78,31202146.18,0.00
experiment,5,9.88,31201039.39,0.00
experiment,5,9.98,31208419.45,0.00
experiment,5,10.08,29916914.04,0.00
experiment,5,10.18,31204286.19,0.00
experiment,5,10.28,31214769.09,0.00
experiment,5,10.38,32508232.01,0.00
experiment,5,10.48,31190860.64,0.00
experiment,5,10.58,31202367.55,0.00
experiment,5,10.68,29894704.32,0.00
experiment,5,10.78,31213513.73,0.00
experiment,5,10.88,31190565.71,0.00
experiment,5,10.99,28595137.39,0.00
experiment,5,11.09,32540096.19,0.00
experiment,5,11.19,31178846.47,0.00
experiment,5,11.29,31207016.97,0.00
experiment,5,11.39,31204581.39,0.00
experiment,5,11.49,28584459.47,0.00
experiment,5,11.59,31189312.29,0.00
experiment,5,11.69,31207238.41,0.00
experiment,5,11.79,29905451.40,0.00
experiment,5,11.89,31203105.46,0.00
experiment,5,11.99,29903966.15,0.00
experiment,5,12.09,32462316.00,0.00
experiment,5,12.20,31218461.93,0.00
experiment,5,12.30,32502543.06,0.00
experiment,5,12.40,32490172.61,0.00
experiment,5,12.50,31213439.88,0.00
experiment,5,12.60,28594528.94,0.00
experiment,5,12.70,32487945.39,0.00
experiment,5,12.80,31204581.39,0.00
experiment,5,12.90,29901632.48,0.00
experiment,5,13.00,29861098.90,0.00
experiment,5,13.10,29869422.61,0.00
experiment,5,13.20,31207755.10,0.00
experiment,5,13.30,31208567.09,0.00
experiment,5,13.41,31197203.14,0.00
experiment,5,13.51,31179067.51,0.00
experiment,5,13.61,31191450.53,0.00
experiment,5,13.71,29912667.60,0.00
experiment,5,13.81,31139404.91,0.00
experiment,5,13.91,29911040.11,0.00
experiment,5,14.01,31179141.18,0.00
experiment,5,14.11,32516615.32,0.00
experiment,5,14.21,29912667.60,0.00
experiment,5,14.31,31197571.97,0.00
experiment,5,14.41,32491862.43,0.00
experiment,5,14.51,31184225.91,0.00
experiment,5,14.62,31195285.37,0.00
experiment,5,14.72,31206500.30,0.00
experiment,5,14.82,31200154.02,0.00
experiment,5,14.92,31211150.96,0.00
experiment,5,15.02,31179214.86,0.00
experiment,5,15.12,31186879.46,0.00
experiment,5,15.22,31185036.67,0.00
experiment,5,15.32,31212406.13,0.00
experiment,5,15.42,31174942.01,0.00
experiment,5,15.52,31200965.61,0.00
experiment,5,15.62,31216393.84,0.00
experiment,5,15.72,31212332.30,0.00
experiment,5,15.83,31200818.05,0.00
experiment,5,15.93,31200818.05,0.00
experiment,5,16.03,31206352.68,0.00
experiment,5,16.13,31191598.01,0.00
experiment,5,16.23,31202367.55,0.00
experiment,5,16.33,32499161.38,0.00
experiment,5,16.43,28553417.20,0.00
experiment,5,16.53,29906087.99,0.00
experiment,5,16.63,31186363.46,0.00
experiment,5,16.73,31223707.27,0.00
experiment,5,16.83,29899511.27,0.00
experiment,5,16.93,31195506.64,0.00
experiment,5,17.04,31208788.55,0.00
experiment,5,17.14,29912809.12,0.00
experiment,5,17.24,31100063.01,0.00
experiment,5,17.34,29929448.08,0.00
experiment,5,17.44,31201924.82,0.00
experiment,5,17.54,31193515.33,0.00
experiment,5,17.64,27308142.13,0.00
experiment,5,17.74,29903117.50,0.00
experiment,5,17.84,31195580.40,0.00
experiment,5,17.94,29908776.08,0.00
experiment,5,18.04,29910686.33,0.00
experiment,5,18.14,31221638.48,0.00
experiment,5,18.25,31224372.30,0.00
experiment,5,18.35,31221712.36,0.00
experiment,5,18.45,31204655.19,0.00
experiment,5,18.55,31223928.94,0.00
experiment,5,18.65,31229767.46,0.00
experiment,5,18.75,29922365.41,0.00
experiment,5,18.85,29907997.90,0.00
experiment,5,18.95,28582838.20,0.00
experiment,5,19.05,31198973.60,0.00
experiment,5,19.15,31207386.03,0.00
experiment,5,19.25,29910757.09,0.00
experiment,5,19.35,31212923.00,0.00
experiment,5,19.45,31189091.10,0.00
experiment,5,19.56,29908280.87,0.00
experiment,5,19.66,31167725.03,0.00
experiment,5,19.76,31168166.79,0.00
experiment,5,19.86,27257336.40,0.00
experiment,5,19.96,31203326.84,0.00
experiment,5,20.06,32453424.23,0.00
experiment,5,20.16,31184225.91,0.00
experiment,5,20.26,32511231.05,0.00
experiment,5,20.36,32418594.01,0.00
experiment,5,20.46,31206057.45,0.00
experiment,5,20.56,32506924.92,0.00
experiment,5,20.67,31197940.81,0.00
experiment,5,20.77,29852568.39,0.00
experiment,5,20.87,31198162.12,0.00
experiment,5,20.97,31178920.15,0.00
experiment,5,21.07,29906724.60,0.00
experiment,5,21.17,29897885.22,0.00
experiment,5,21.27,31175383.98,0.00
experiment,5,21.37,31203695.81,0.00
experiment,5,21.47,31226145.84,0.00
experiment,5,21.57,31202662.71,0.00
experiment,5,21.67,31205393.20,0.00
experiment,5,21.77,31199268.70,0.00
experiment,5,21.88,31189902.12,0.00
experiment,5,21.98,29939794.80,0.00
experiment,5,22.08,29882481.84,0.00
experiment,5,22.18,31200965.61,0.00
experiment,5,22.28,29875280.21,0.00
experiment,5,22.38,31218757.40,0.00
experiment,5,22.48,32502850.52,0.00
experiment,5,22.58,32509846.81,0.00
experiment,5,22.68,32020744.88,119927.88
experiment,5,22.78,31202441.34,0.00
experiment,5,22.89,31214695.25,0.00
experiment,5,22.99,31231689.47,0.00
experiment,5,23.09,31191892.97,0.00
experiment,5,23.19,31220234.81,0.00
experiment,5,23.29,31226367.55,0.00
experiment,5,23.39,31203474.43,0.00
experiment,5,23.49,29902056.76,0.00
experiment,5,23.59,31179141.18,0.00
experiment,5,23.69,31202957.87,0.00
experiment,5,23.79,31207828.92,0.00
experiment,5,23.89,31207459.85,0.00
experiment,5,23.99,31208936.19,0.00
experiment,5,24.10,31192851.62,0.00
experiment,5,24.20,31211224.79,0.00
experiment,5,24.30,31213956.79,0.00
experiment,5,24.40,32515538.32,0.00
experiment,5,24.50,31226293.65,0.00
experiment,5,24.60,31207312.22,0.00
experiment,5,24.70,31219126.74,0.00
experiment,5,24.80,29900713.25,0.00
experiment,5,24.90,32527389.22,0.00
experiment,5,25.00,31196170.47,0.00
experiment,5,25.10,32393455.61,0.00
experiment,5,25.20,31235682.10,0.00
experiment,5,25.30,31213144.52,0.00
experiment,5,25.41,31198309.66,0.00
experiment,5,25.51,31205024.19,0.00
experiment,5,25.61,31215138.34,0.00
experiment,5,25.71,31161836.09,0.00
experiment,5,25.81,28636844.06,0.00
experiment,5,25.91,29932211.23,0.00
experiment,5,26.01,31180467.47,0.00
experiment,5,26.11,27306462.78,0.00
experiment,5,26.21,32509846.81,0.00
experiment,5,26.31,31002651.75,0.00
experiment,5,26.41,32537168.85,0.00
experiment,5,26.51,31241377.06,0.00
experiment,5,26.62,31269067.87,0.00
experiment,5,26.72,29912030.73,0.00
experiment,5,26.82,28598856.26,0.00
experiment,5,26.92,28607244.17,0.00
experiment,5,27.02,28595543.04,0.00
experiment,5,27.12,31201482.10,0.00
experiment,5,27.22,29899581.98,0.00
experiment,5,27.32,31163896.97,0.00
experiment,5,27.42,31201924.82,0.00
experiment,5,27.52,31193515.33,0.00
experiment,5,27.62,31205614.62,0.00
experiment,5,27.72,31198752.28,0.00
experiment,5,27.83,31201629.67,0.00
experiment,5,27.93,29900218.31,0.00
experiment,5,28.03,29887638.09,0.00
experiment,5,28.13,28590135.34,0.00
experiment,5,28.23,31210265.01,0.00
experiment,5,28.33,29915923.10,0.00
experiment,5,28.43,28596760.05,0.00
experiment,5,28.53,28603387.83,0.00
experiment,5,28.63,33798248.71,0.00
experiment,5,28.73,31209526.76,0.00
experiment,5,28.83,31187321.77,0.00
experiment,5,28.93,32455340.15,0.00
experiment,5,29.04,31206131.26,0.00
experiment,5,29.14,31212036.95,0.00
experiment,5,29.24,31196244.23,0.00
experiment,5,29.34,31165369.19,0.00
experiment,5,29.44,31175752.29,0.00
experiment,5,29.54,31161468.11,0.00
experiment,5,29.64,27276398.61,0.00
experiment,5,29.74,31206647.92,0.00
experiment,5,29.84,31165074.73,0.00
experiment,5,29.94,31212406.13,0.00
experiment,5,30.04,31194547.83,0.00
experiment,5,30.14,31230063.13,0.00
experiment,5,30.25,31200301.58,0.00
experiment,5,30.35,28588310.71,0.00
experiment,5,30.45,31194695.33,0.00
experiment,5,30.55,31200744.26,0.00
experiment,5,30.65,32478809.32,0.00
experiment,5,30.75,31049344.58,0.00
experiment,5,30.85,31220825.81,0.00
experiment,5,30.95,29880857.64,0.00
experiment,5,31.05,32472593.59,0.00
experiment,5,31.15,32514461.40,0.00
experiment,5,31.25,29881916.88,0.00
experiment,5,31.36,31219274.48,0.00
experiment,5,31.46,31202146.18,0.00
experiment,5,31.56,31219569.96,0.00
experiment,5,31.66,27303427.55,0.00
experiment,5,31.76,31059504.27,0.00
experiment,5,31.86,31266474.40,0.00
experiment,5,31.96,29917267.97,0.00
experiment,5,32.06,31151094.51,0.00
experiment,5,32.16,31174573.72,0.00
experiment,5,32.26,31208124.18,0.00
experiment,5,32.36,32455876.64,0.00
experiment,5,32.46,32519077.30,0.00
experiment,5,32.57,31128238.15,0.00
experiment,5,32.67,28567242.92,0.00
experiment,5,32.77,29897602.45,0.00
experiment,5,32.87,31196539.27,0.00
experiment,5,32.97,31211372.45,0.00
experiment,5,33.07,31218314.20,0.00
experiment,5,33.17,31195875.43,0.00
experiment,5,33.27,31213661.41,0.00
experiment,5,33.37,31205467.01,0.00
experiment,5,33.47,31175236.65,0.00
experiment,5,33.57,31200006.46,0.00
experiment,5,33.68,31193072.85,0.00
experiment,5,33.78,29910403.32,0.00
experiment,5,33.88,31197276.91,0.00
experiment,5,33.98,31209452.94,0.00
experiment,5,34.08,31150579.69,0.00
experiment,5,34.18,28600208.82,0.00
experiment,5,34.28,29902268.90,0.00
experiment,5,34.38,29907361.23,0.00
experiment,5,34.48,32521231.83,0.00
experiment,5,34.58,31183562.59,0.00
experiment,6,0.00,0.00,0.00
experiment,6,0.10,33920645.40,0.00
experiment,6,0.20,32502389.33,0.00
experiment,6,0.30,31248628.20,0.00
experiment,6,0.40,31233981.41,0.00
experiment,6,0.50,32542715.83,0.00
experiment,6,0.60,32563070.93,0.00
experiment,6,0.70,32548650.10,0.00
experiment,6,0.81,32554355.21,0.00
experiment,6,0.91,31248702.21,0.00
experiment,6,1.01,32563765.30,0.00
experiment,6,1.11,31232872.36,0.00
experiment,6,1.21,31239010.07,0.00
experiment,6,1.31,33830006.01,0.00
experiment,6,1.41,31250996.65,0.00
experiment,6,1.51,33859176.03,0.00
experiment,6,1.61,33863668.19,0.00
experiment,6,1.71,31236717.39,0.00
experiment,6,1.81,29949793.98,0.00
experiment,6,1.91,29948304.31,0.00
experiment,6,2.01,31248776.22,0.00
experiment,6,2.11,32544488.18,0.00
experiment,6,2.22,31243226.52,0.00
experiment,6,2.32,32530776.77,0.00
experiment,6,2.42,33863267.06,0.00
experiment,6,2.52,33826403.32,0.00
experiment,6,2.62,31208345.63,0.00
experiment,6,2.72,33852039.16,0.00
experiment,6,2.82,32525772.68,0.00
experiment,6,2.92,33802245.09,0.00
experiment,6,3.02,32552967.30,0.00
experiment,6,3.12,32568935.45,0.00
experiment,6,3.22,32535705.38,0.00
experiment,6,3.32,31211593.95,0.00
experiment,6,3.42,29885801.41,0.00
experiment,6,3.52,28590608.44,0.00
experiment,6,3.63,31172806.03,0.00
experiment,6,3.73,32490479.84,0.00
experiment,6,3.83,31139037.45,0.00
experiment,6,3.93,29905380.68,0.00
