Experiment Name,Run Number,Timestamp (s),Read Speed (B/s),Write Speed (B/s)
control,9,13.60,33805522.83,0.00
control,9,13.70,32532778.84,0.00
control,9,13.80,32509462.32,0.00
control,9,13.91,31637344.84,0.00
control,9,14.01,31179804.31,0.00
control,9,14.11,29910474.07,0.00
control,9,14.21,31188501.30,0.00
control,9,14.31,31211446.28,0.00
control,9,14.41,31204950.39,0.00
control,9,14.51,32501390.13,0.00
control,9,14.61,31223633.38,0.00
control,9,14.71,33767268.91,0.00
control,9,14.81,33796810.25,0.00
control,9,14.91,32499776.18,0.00
control,9,15.01,31199563.80,0.00
control,9,15.12,32522232.25,0.00
control,9,15.22,32512692.32,0.00
control,9,15.32,32527389.22,0.00
control,9,15.42,31183415.19,0.00
control,9,15.52,32503465.46,0.00
control,9,15.62,31246704.10,0.00
control,9,15.72,31231689.47,0.00
control,9,15.82,32534935.19,0.00
control,9,15.92,32457792.85,0.00
control,9,16.02,32456106.58,0.00
control,9,16.12,31190639.44,0.00
control,9,16.22,31192925.36,0.00
control,9,16.33,32532701.83,0.00
control,9,16.43,31193515.33,0.00
control,9,16.53,31228732.62,0.00
control,9,16.63,31203917.20,0.00
control,9,16.73,29926047.98,0.00
control,9,16.83,28591419.49,0.00
control,9,16.93,29923356.78,0.00
control,9,17.03,29927747.94,0.00
control,9,17.13,31212036.95,0.00
control,9,17.23,32527851.11,0.00
control,9,17.33,32540558.45,0.00
control,9,17.43,32489788.59,0.00
control,9,17.53,32467990.88,0.00
control,9,17.64,32443311.93,0.00
control,9,17.74,32513153.80,0.00
control,9,17.84,32508078.23,0.00
control,9,17.94,31155140.13,0.00
control,9,18.04,31231911.26,0.00
control,9,18.14,31232280.91,0.00
control,9,18.24,33829125.29,0.00
control,9,18.34,33829685.74,0.00
control,9,18.44,33812640.10,0.00
control,9,18.54,32530083.80,0.00
control,9,18.64,32535474.32,0.00
control,9,18.74,32513846.04,0.00
control,9,18.84,31208788.55,0.00
control,9,18.95,29878103.96,0.00
control,9,19.05,31150873.87,0.00
control,9,19.15,32485334.56,0.00
control,9,19.25,31207607.47,0.00
control,9,19.35,32524772.04,0.00
control,9,19.45,33826403.32,0.00
control,9,19.55,33810240.68,0.00
control,9,19.65,31225554.64,0.00
control,9,19.75,32529236.89,0.00
control,9,19.85,32515692.18,0.00
control,9,19.95,32501005.84,0.00
control,9,20.05,32510385.11,0.00
control,9,20.16,32522694.00,0.00
control,9,20.26,31215803.00,0.00
control,9,20.36,32425018.57,0.00
control,9,20.46,31209231.47,0.00
control,9,20.56,33816639.88,0.00
control,9,20.66,32536321.57,0.00
control,9,20.76,33759931.51,0.00
control,9,20.86,33835211.26,0.00
control,9,20.96,29918117.42,0.00
control,9,21.06,28599870.67,0.00
control,9,21.16,29893149.46,0.00
control,9,21.26,31228289.14,0.00
control,9,21.37,31199416.25,0.00
control,9,21.47,31194916.60,0.00
control,9,21.57,31213882.94,0.00
control,9,21.67,31202515.13,0.00
control,9,21.77,31224520.08,0.00
control,9,21.87,31230506.66,0.00
control,9,21.97,31184225.91,0.00
control,9,22.07,33805922.59,0.00
control,9,22.17,32486332.77,0.00
control,9,22.27,32520077.58,0.00
control,9,22.37,31198014.58,0.00
control,9,22.47,29909129.81,0.00
control,9,22.57,29896330.03,0.00
control,9,22.68,28634945.67,0.00
control,9,22.78,29923073.53,0.00
control,9,22.88,31227845.68,0.00
control,9,22.98,33751401.80,0.00
control,9,23.08,32528467.00,0.00
control,9,23.18,32502773.65,0.00
control,9,23.28,32554509.43,0.00
control,9,23.38,33790019.15,0.00
control,9,23.48,32501620.71,0.00
control,9,23.58,32529621.84,0.00
control,9,23.68,31201334.53,0.00
control,9,23.78,32469908.52,0.00
control,9,23.89,31208788.55,0.00
control,9,23.99,31187174.33,0.00
control,9,24.09,31135289.91,0.00
control,9,24.19,31229323.95,0.00
control,9,24.29,31199858.91,0.00
control,9,24.39,32463849.55,0.00
control,9,24.49,32505464.16,0.00
control,9,24.59,32541097.77,0.00
control,9,24.69,32380405.15,80951.01
control,9,24.79,32532008.78,0.00
control,9,24.89,31197571.97,0.00
control,9,24.99,32467990.88,0.00
control,9,25.10,31240489.40,0.00
control,9,25.20,31239231.96,0.00
control,9,25.30,32544179.93,0.00
control,9,25.40,33807441.79,0.00
control,9,25.50,32543794.63,0.00
control,9,25.60,33835211.26,0.00
control,9,25.70,32535474.32,0.00
control,9,25.80,31221934.00,0.00
control,9,25.90,31222894.50,0.00
control,9,26.00,31202367.55,0.00
control,9,26.10,31187321.77,0.00
control,9,26.20,29875703.74,0.00
control,9,26.30,29874856.69,0.00
control,9,26.41,29928314.63,0.00
control,9,26.51,28596760.05,0.00
control,9,26.61,31220604.18,0.00
control,9,26.71,31204728.99,0.00
control,9,26.81,32485488.13,0.00
control,9,26.91,29907431.97,0.00
control,9,27.01,31189312.29,0.00
control,9,27.11,29910615.58,0.00
control,9,27.21,28612116.83,0.00
control,9,27.31,29921444.91,0.00
control,9,27.41,31225924.14,0.00
control,9,27.51,29879304.22,0.00
control,9,27.62,28598788.64,0.00
control,9,27.72,32521231.83,0.00
control,9,27.82,33803923.85,0.00
control,9,27.92,32485718.48,0.00
control,9,28.02,32492400.13,0.00
control,9,28.12,29922507.03,0.00
control,9,28.22,32512923.06,0.00
control,9,28.32,31231393.76,0.00
control,9,28.42,32530776.77,0.00
control,9,28.52,31215581.44,0.00
control,9,28.62,29907078.28,0.00
control,9,28.72,31220382.56,0.00
control,9,28.82,31226589.26,0.00
control,9,28.93,31196465.51,0.00
control,9,29.03,29892796.11,0.00
control,9,29.13,31229397.86,0.00
control,9,29.23,32522232.25,0.00
control,9,29.33,33815999.85,0.00
control,9,29.43,32532239.80,0.00
control,9,29.53,32518384.83,0.00
control,9,29.63,32534473.09,0.00
control,9,29.73,31227180.50,0.00
control,9,29.83,32519385.07,0.00
control,9,29.93,31225406.84,0.00
control,9,30.03,31177299.30,0.00
control,9,30.13,32510000.61,0.00
control,9,30.24,33761287.09,0.00
control,9,30.34,33828084.48,0.00
control,9,30.44,32507693.78,0.00
control,9,30.54,32500006.73,0.00
control,9,30.64,32507924.45,0.00
control,9,30.74,30565267.38,0.00
control,9,30.84,29916135.44,0.00
control,9,30.94,29927606.27,0.00
control,9,31.04,28632640.81,0.00
control,9,31.14,28614486.08,0.00
control,9,31.25,28570144.65,0.00
control,9,31.35,31194990.35,0.00
control,9,31.45,29914719.89,0.00
control,9,31.55,29923215.16,0.00
control,9,31.65,32524618.10,0.00
control,9,31.75,33760888.38,0.00
control,9,31.85,29922365.41,0.00
control,9,31.95,32485795.27,0.00
control,9,32.05,31225259.04,0.00
control,9,32.15,31223559.49,0.00
control,9,32.25,32485488.13,0.00
control,9,32.35,29852075.04,0.00
control,9,32.46,31202662.71,0.00
control,9,32.56,33771896.30,0.00
control,9,32.66,33783310.63,0.00
control,9,32.76,33801126.01,0.00
control,9,32.86,32538632.46,0.00
control,9,32.96,32524002.36,0.00
control,9,33.06,32454880.31,0.00
control,9,33.16,32538478.39,0.00
control,9,33.26,31197571.97,0.00
control,9,33.36,32516384.53,0.00
control,9,33.46,31235312.37,0.00
control,9,33.56,31218831.27,0.00
